Timestamp,FromAccount,ToAccount,Amount Received,Receiving Currency,Amount Paid,Payment Currency,suspected_money_laundering_involvement
10-09-2022 0.11,80BE9A1C0,80BE99350,19.72,UK Pound,19.72,UK Pound,
10-09-2022 0.25,80BE9B1F0,808CA7020,9.98,UK Pound,9.98,UK Pound,
10-09-2022 0.18,80BE9B270,8087A2BD0,96.64,UK Pound,96.64,UK Pound,
10-09-2022 0.21,80BEA89D0,8082AD6E0,43.63,UK Pound,43.63,UK Pound,
10-09-2022 0.08,808E1AD60,80C66AF30,6447.79,UK Pound,6447.79,UK Pound,
10-09-2022 0.05,808E1AD60,80C66AF30,2366.82,UK Pound,2366.82,UK Pound,
10-09-2022 0.21,80CEE8330,80837F3E0,145.72,UK Pound,145.72,UK Pound,
10-09-2022 0.20,81191C290,81381A7F0,18.07,UK Pound,18.07,UK Pound,
10-09-2022 0.07,807672360,8120515D0,1865.79,UK Pound,1865.79,UK Pound,
10-09-2022 0.22,8.12E+55,808C03520,47.9,UK Pound,47.9,UK Pound,
10-09-2022 0.04,81206A6C0,813894CE0,0.92,UK Pound,0.92,UK Pound,
10-09-2022 0.16,8.12E+25,808C72D10,47.15,UK Pound,47.15,UK Pound,
10-09-2022 0.05,8120641C0,8087C8030,43.72,UK Pound,43.72,UK Pound,
10-09-2022 0.03,812064CC0,80773A0E0,2.07,UK Pound,2.07,UK Pound,
10-09-2022 0.10,8120714D0,8089B6ED0,2.8,UK Pound,2.8,UK Pound,
10-09-2022 0.23,807690020,812083790,1000.52,UK Pound,1000.52,UK Pound,
10-09-2022 0.08,807690020,812083790,1116.15,UK Pound,1116.15,UK Pound,
10-09-2022 0.03,812085AF0,807C779C0,139.65,UK Pound,139.65,UK Pound,
10-09-2022 0.21,812088FF0,80AA90510,23.18,UK Pound,23.18,UK Pound,
10-09-2022 0.12,8120A5AD0,808ABD090,45.58,UK Pound,45.58,UK Pound,
10-09-2022 0.18,8120572B0,80869BF50,24.49,UK Pound,24.49,UK Pound,
10-09-2022 0.16,812084BA0,8087D2D00,4.8,UK Pound,4.8,UK Pound,
10-09-2022 0.25,812089F20,8137F2C40,1.4,UK Pound,1.4,UK Pound,
10-09-2022 0.14,8120A9760,8087D2D00,15.36,UK Pound,15.36,UK Pound,
10-09-2022 0.21,81207E860,812091620,2926.86,UK Pound,2926.86,UK Pound,
10-09-2022 0.27,8120A93B0,812091620,3472.1,UK Pound,3472.1,UK Pound,
10-09-2022 0.29,812092B90,812091620,1974.17,UK Pound,1974.17,UK Pound,
10-09-2022 0.15,812057260,812091620,573.17,UK Pound,573.17,UK Pound,
10-09-2022 0.26,812092700,812091620,1233.91,UK Pound,1233.91,UK Pound,
10-09-2022 0.23,8120911C0,812091620,1402.1,UK Pound,1402.1,UK Pound,
10-09-2022 0.02,812058690,812091620,3642.67,UK Pound,3642.67,UK Pound,
10-09-2022 0.06,812090240,812091620,2862.7,UK Pound,2862.7,UK Pound,
10-09-2022 0.23,8120901A0,812091620,984.07,UK Pound,984.07,UK Pound,
10-09-2022 0.16,81207DDE0,812091620,2473.86,UK Pound,2473.86,UK Pound,
10-09-2022 0.25,81207DE80,812091620,2670.5,UK Pound,2670.5,UK Pound,
10-09-2022 0.15,81207C3A0,812091620,3327.09,UK Pound,3327.09,UK Pound,
10-09-2022 0.25,812085220,812091620,253,UK Pound,253,UK Pound,
10-09-2022 0.11,812085590,812091620,6668299.68,UK Pound,6668299.68,UK Pound,
10-09-2022 0.26,81208D1C0,812091620,3168.16,UK Pound,3168.16,UK Pound,
10-09-2022 0.09,81208F200,812091620,3482.5,UK Pound,3482.5,UK Pound,
10-09-2022 0.20,81207F080,812091620,1046.08,UK Pound,1046.08,UK Pound,
10-09-2022 0.01,812084A10,812091620,1729.06,UK Pound,1729.06,UK Pound,
10-09-2022 0.26,81207EE00,812091620,2480.76,UK Pound,2480.76,UK Pound,
10-09-2022 0.01,81207F1C0,812091620,3459.52,UK Pound,3459.52,UK Pound,
10-09-2022 0.07,812089FC0,812091620,3365.29,UK Pound,3365.29,UK Pound,
10-09-2022 0.04,81208F0C0,812091620,2032.85,UK Pound,2032.85,UK Pound,
10-09-2022 0.05,81207DF20,812091620,1915.94,UK Pound,1915.94,UK Pound,
10-09-2022 0.18,8120824C0,812091620,189.69,UK Pound,189.69,UK Pound,
10-09-2022 0.14,812082A10,812091620,2064.57,UK Pound,2064.57,UK Pound,
10-09-2022 0.24,81207F170,812091620,465.75,UK Pound,465.75,UK Pound,
10-09-2022 0.13,81207D140,812091620,2862.48,UK Pound,2862.48,UK Pound,
10-09-2022 0.05,812084B50,812091620,3316.46,UK Pound,3316.46,UK Pound,
10-09-2022 0.22,8120A96C0,812091620,643.96,UK Pound,643.96,UK Pound,
10-09-2022 0.16,81207D280,812091620,3763.14,UK Pound,3763.14,UK Pound,
10-09-2022 0.06,812083930,812091620,1004.61,UK Pound,1004.61,UK Pound,
10-09-2022 0.13,812056DC0,812091620,1077.19,UK Pound,1077.19,UK Pound,
10-09-2022 0.04,812085270,812091620,986.34,UK Pound,986.34,UK Pound,
10-09-2022 0.12,812089D90,812091620,1185.44,UK Pound,1185.44,UK Pound,
10-09-2022 0.28,8120927A0,812091620,2298.98,UK Pound,2298.98,UK Pound,
10-09-2022 0.27,81208EFD0,812091620,1092.88,UK Pound,1092.88,UK Pound,
10-09-2022 0.00,812057350,812091620,2315.52,UK Pound,2315.52,UK Pound,
10-09-2022 0.11,81208E3C0,812091620,297.5,UK Pound,297.5,UK Pound,
10-09-2022 0.28,812089B10,812091620,3559.48,UK Pound,3559.48,UK Pound,
10-09-2022 0.14,812058820,812091620,359831.13,UK Pound,359831.13,UK Pound,
10-09-2022 0.23,812054AF0,812091620,3403.36,UK Pound,3403.36,UK Pound,
10-09-2022 0.02,812058870,812091620,1172.51,UK Pound,1172.51,UK Pound,
10-09-2022 0.16,8120A8A10,812091620,426.88,UK Pound,426.88,UK Pound,
10-09-2022 0.03,81208BEA0,812091620,2373.17,UK Pound,2373.17,UK Pound,
10-09-2022 0.10,81207D190,812091620,574.87,UK Pound,574.87,UK Pound,
10-09-2022 0.02,81208DE40,812091620,70.14,UK Pound,70.14,UK Pound,
10-09-2022 0.23,812057440,812091620,2248.89,UK Pound,2248.89,UK Pound,
10-09-2022 0.05,8120853B0,812091620,1961.49,UK Pound,1961.49,UK Pound,
10-09-2022 0.22,8120811B0,812091620,2828.61,UK Pound,2828.61,UK Pound,
10-09-2022 0.16,812090330,812091620,2824.53,UK Pound,2824.53,UK Pound,
10-09-2022 0.08,8120573F0,812091620,220.53,UK Pound,220.53,UK Pound,
10-09-2022 0.21,812080060,812091620,1806.23,UK Pound,1806.23,UK Pound,
10-09-2022 0.00,8.12E+15,812091620,1162.68,UK Pound,1162.68,UK Pound,
10-09-2022 0.19,8120A9670,812091620,1753.71,UK Pound,1753.71,UK Pound,
10-09-2022 0.24,812085400,812091620,368.9,UK Pound,368.9,UK Pound,
10-09-2022 0.06,812058730,812091620,762.02,UK Pound,762.02,UK Pound,
10-09-2022 0.16,81208AB90,812091620,3659.38,UK Pound,3659.38,UK Pound,
10-09-2022 0.11,812081160,812091620,1708.41,UK Pound,1708.41,UK Pound,
10-09-2022 0.25,8120B9D30,808D9C4C0,91.91,UK Pound,91.91,UK Pound,
10-09-2022 0.02,8120BD270,808D9C4C0,48.36,UK Pound,48.36,UK Pound,
10-09-2022 0.24,812043100,807C5C590,7.13,UK Pound,7.13,UK Pound,
10-09-2022 0.09,8120AFB50,80769F870,17.5,UK Pound,17.5,UK Pound,
10-09-2022 0.03,8123AD8A0,80D9F9230,57.48,UK Pound,57.48,UK Pound,
10-09-2022 0.23,8123ACD80,8137EB2E0,7.35,UK Pound,7.35,UK Pound,
10-09-2022 0.00,8123AEBA0,808B07E90,1.29,UK Pound,1.29,UK Pound,
10-09-2022 0.15,812C8E340,812065950,21.53,UK Pound,21.53,UK Pound,
10-09-2022 0.20,812C87950,8083FEDA0,14.96,UK Pound,14.96,UK Pound,
10-09-2022 0.10,812C9B660,80B201D00,36.54,UK Pound,36.54,UK Pound,
10-09-2022 0.16,812C9C6B0,808379B80,17.09,UK Pound,17.09,UK Pound,
10-09-2022 0.23,812CA3240,808AA66D0,7.89,UK Pound,7.89,UK Pound,
10-09-2022 0.28,812CA37F0,8120A1D00,31.68,UK Pound,31.68,UK Pound,
10-09-2022 0.04,812CA4BD0,80883B750,5.35,UK Pound,5.35,UK Pound,
10-09-2022 0.27,812CA5AE0,8120A1D00,6.26,UK Pound,6.26,UK Pound,
10-09-2022 0.15,812CAA1D0,8137E5680,3.45,UK Pound,3.45,UK Pound,
10-09-2022 0.23,812CAA310,8085FDA70,1.2,UK Pound,1.2,UK Pound,
10-09-2022 0.11,812CAE270,807E8B2C0,31.47,UK Pound,31.47,UK Pound,
10-09-2022 0.00,812CB3460,808E17ED0,59.5,UK Pound,59.5,UK Pound,
10-09-2022 0.00,812CB8CE0,807EFEE20,6.52,UK Pound,6.52,UK Pound,
10-09-2022 0.15,812CBCFF0,808C75CE0,7.08,UK Pound,7.08,UK Pound,
10-09-2022 0.27,8080FB750,812CC9400,41.91,UK Pound,41.91,UK Pound,
10-09-2022 0.04,8080FB750,812CC9400,300.56,UK Pound,300.56,UK Pound,
10-09-2022 0.15,812CE4CA0,808B34040,32.53,UK Pound,32.53,UK Pound,
10-09-2022 0.28,812CB2330,80F8BE730,86.63,UK Pound,86.63,UK Pound,
10-09-2022 0.02,812CE1450,80BEAA9A0,5.76,UK Pound,5.76,UK Pound,
10-09-2022 0.28,808E6CA50,8137CF980,920.45,UK Pound,920.45,UK Pound,
10-09-2022 0.23,808E6CA50,8137CF980,537.49,UK Pound,537.49,UK Pound,
10-09-2022 0.22,8137D3B90,807C4FA00,7.61,UK Pound,7.61,UK Pound,
10-09-2022 0.17,8137D88C0,8082C6480,27.28,UK Pound,27.28,UK Pound,
10-09-2022 0.18,8137DFD60,808365120,80.49,UK Pound,80.49,UK Pound,
10-09-2022 0.07,8137E1E20,809018640,144,UK Pound,144,UK Pound,
10-09-2022 0.19,813800870,8087C12C0,20.73,UK Pound,20.73,UK Pound,
10-09-2022 0.08,813800910,808E48350,5.48,UK Pound,5.48,UK Pound,
10-09-2022 0.17,81381AA10,808E71890,29.83,UK Pound,29.83,UK Pound,
10-09-2022 0.12,81385E6B0,80826C0F0,7.39,UK Pound,7.39,UK Pound,
10-09-2022 0.05,81385D480,808BCA710,143.04,UK Pound,143.04,UK Pound,
10-09-2022 0.15,813874130,80A51A620,140.85,UK Pound,140.85,UK Pound,
10-09-2022 0.21,808925FA0,8138763B0,615.68,UK Pound,615.68,UK Pound,
10-09-2022 0.12,808925FA0,8138763B0,7965.46,UK Pound,7965.46,UK Pound,
10-09-2022 0.22,813886300,8084E49A0,16.1,UK Pound,16.1,UK Pound,
10-09-2022 0.24,813886BB0,8089DDAB0,83.71,UK Pound,83.71,UK Pound,
10-09-2022 0.19,81388CEC0,8085DBAC0,4.21,UK Pound,4.21,UK Pound,
10-09-2022 0.11,8138735F0,808A10F80,158.57,UK Pound,158.57,UK Pound,
10-09-2022 0.23,813879DF0,808CA4810,21.43,UK Pound,21.43,UK Pound,
10-09-2022 0.02,813889460,808A10F80,15.05,UK Pound,15.05,UK Pound,
10-09-2022 0.20,81388ABA0,8137FB360,36.14,UK Pound,36.14,UK Pound,
10-09-2022 0.25,813892FD0,808A1AB90,24.27,UK Pound,24.27,UK Pound,
10-09-2022 0.22,813895EE0,808A1AB90,34.76,UK Pound,34.76,UK Pound,
10-09-2022 0.09,81389FD50,809063120,20.68,UK Pound,20.68,UK Pound,
10-09-2022 0.24,81389F390,813841950,95.02,UK Pound,95.02,UK Pound,
10-09-2022 0.16,813821AB0,8120A8DF0,33.28,UK Pound,33.28,UK Pound,
10-09-2022 0.13,81386A5A0,808DC40D0,18.42,UK Pound,18.42,UK Pound,
10-09-2022 0.16,813892210,808E14650,83.52,UK Pound,83.52,UK Pound,
10-09-2022 0.23,8138990D0,813899F30,0.75,UK Pound,0.75,UK Pound,
10-09-2022 0.02,81389A970,808A8BE30,6.68,UK Pound,6.68,UK Pound,
10-09-2022 0.09,8138A3130,808A8BED0,16.02,UK Pound,16.02,UK Pound,
10-09-2022 0.17,8138B2190,8138D81E0,73.99,UK Pound,73.99,UK Pound,
10-09-2022 0.20,8138C0360,808B0CB70,7.93,UK Pound,7.93,UK Pound,
10-09-2022 0.25,8087F0FA0,8138D7BC0,8748.89,UK Pound,8748.89,UK Pound,
10-09-2022 0.27,8087F0FA0,8138D7BC0,20280.9,UK Pound,20280.9,UK Pound,
10-09-2022 0.09,8087F0FA0,8138D7BC0,1208.34,UK Pound,1208.34,UK Pound,
10-09-2022 0.16,8138E7B70,80A1568C0,21.44,UK Pound,21.44,UK Pound,
10-09-2022 0.25,8138D2930,8083B0E10,1903.28,UK Pound,1903.28,UK Pound,
10-09-2022 0.12,8138E9800,8087B1050,1,UK Pound,1,UK Pound,
10-09-2022 0.25,813A6FC70,80883A0B0,23.23,UK Pound,23.23,UK Pound,
10-09-2022 0.09,8137EC450,808D966C0,112.4,UK Pound,112.4,UK Pound,
10-09-2022 0.21,813C4A420,807745190,4.11,UK Pound,4.11,UK Pound,
10-09-2022 0.04,813C49890,812CA0A30,90.78,UK Pound,90.78,UK Pound,
10-09-2022 0.14,813D165D0,8087F08F0,45.08,UK Pound,45.08,UK Pound,
10-09-2022 0.22,807C34310,813D1A8A0,555.89,UK Pound,555.89,UK Pound,
10-09-2022 0.11,807C34310,813D1A8A0,148.05,UK Pound,148.05,UK Pound,
10-09-2022 0.08,813D19BD0,807F9CE80,36.64,UK Pound,36.64,UK Pound,
10-09-2022 0.23,813D21FC0,8076D0270,19.44,UK Pound,19.44,UK Pound,
10-09-2022 0.17,80906A220,809949BC0,194.66,Canadian Dollar,194.66,Canadian Dollar,
10-09-2022 0.11,80915BF00,8099F6780,181.48,Canadian Dollar,181.48,Canadian Dollar,
10-09-2022 0.02,809198700,809198700,2.76,Euro,4.26,Canadian Dollar,
10-09-2022 0.02,809198700,80E5F6C30,2.76,Euro,2.76,Euro,
10-09-2022 0.01,8095BE640,809A578C0,190.57,Canadian Dollar,190.57,Canadian Dollar,
10-09-2022 0.20,80961C480,807F7F530,21.8,Canadian Dollar,21.8,Canadian Dollar,
10-09-2022 0.10,80961C850,8090EFD80,22.35,Canadian Dollar,22.35,Canadian Dollar,
10-09-2022 0.25,809623200,8090EDB00,27.46,Canadian Dollar,27.46,Canadian Dollar,
10-09-2022 0.28,8096F7D20,809D13C90,45.44,Canadian Dollar,45.44,Canadian Dollar,
10-09-2022 0.18,8096F91B0,8098EBD50,1.18,Canadian Dollar,1.18,Canadian Dollar,
10-09-2022 0.03,8097040B0,809E4BE80,13.17,Canadian Dollar,13.17,Canadian Dollar,
10-09-2022 0.20,809704D00,809F3AB50,113.98,Canadian Dollar,113.98,Canadian Dollar,
10-09-2022 0.02,809714F00,809F3AA10,40.51,Canadian Dollar,40.51,Canadian Dollar,
10-09-2022 0.22,809715260,8096A15F0,199.05,Canadian Dollar,199.05,Canadian Dollar,
10-09-2022 0.03,8097152B0,809E4BE80,46.31,Canadian Dollar,46.31,Canadian Dollar,
10-09-2022 0.05,809715740,809F3AB50,52.42,Canadian Dollar,52.42,Canadian Dollar,
10-09-2022 0.22,8.10E+06,8096A15F0,12.8,Canadian Dollar,12.8,Canadian Dollar,
10-09-2022 0.22,8097377B0,809DE5C20,8.29,Canadian Dollar,8.29,Canadian Dollar,
10-09-2022 0.01,809B58E80,809F38E30,31,Canadian Dollar,31,Canadian Dollar,
10-09-2022 0.24,809B5C6E0,8092C2850,7.04,Canadian Dollar,7.04,Canadian Dollar,
10-09-2022 0.03,809B5C7F0,8098A8870,841.06,Canadian Dollar,841.06,Canadian Dollar,
10-09-2022 0.26,809B5DAE0,8091BCF40,20.71,Canadian Dollar,20.71,Canadian Dollar,
10-09-2022 0.21,809B62CF0,809E51FC0,14.99,Canadian Dollar,14.99,Canadian Dollar,
10-09-2022 0.03,809B62DE0,80918F300,41.88,Canadian Dollar,41.88,Canadian Dollar,
10-09-2022 0.08,809C937B0,809294520,973.23,Canadian Dollar,973.23,Canadian Dollar,
10-09-2022 0.07,809C946D0,809B5E540,86.3,Canadian Dollar,86.3,Canadian Dollar,
10-09-2022 0.09,809E2F7B0,809D3A2B0,171.42,Canadian Dollar,171.42,Canadian Dollar,
10-09-2022 0.14,809E2F800,809D3A2B0,198.26,Canadian Dollar,198.26,Canadian Dollar,
10-09-2022 0.02,80981DAB0,809D3A2B0,190.12,Canadian Dollar,190.12,Canadian Dollar,
10-09-2022 0.15,809E80990,809CFB0A0,310.02,Canadian Dollar,310.02,Canadian Dollar,
10-09-2022 0.21,809F49450,8098A6230,56.16,Canadian Dollar,56.16,Canadian Dollar,
10-09-2022 0.07,809F74C80,809495970,18.34,Canadian Dollar,18.34,Canadian Dollar,
10-09-2022 0.13,809F75130,809D3F330,45.24,Canadian Dollar,45.24,Canadian Dollar,
10-09-2022 0.20,809F75880,8091AA9B0,81.84,Canadian Dollar,81.84,Canadian Dollar,
10-09-2022 0.22,809F7C2A0,809525600,51.19,Canadian Dollar,51.19,Canadian Dollar,
10-09-2022 0.29,809F7C2F0,8098F1010,110.97,Canadian Dollar,110.97,Canadian Dollar,
10-09-2022 0.11,809F7C910,8098EF8C0,146.44,Canadian Dollar,146.44,Canadian Dollar,
10-09-2022 0.11,809F82160,809DE8110,14.94,Canadian Dollar,14.94,Canadian Dollar,
10-09-2022 0.13,809F9E380,809539D10,99.61,Canadian Dollar,99.61,Canadian Dollar,
10-09-2022 0.15,809F9E640,809E25900,19.01,Canadian Dollar,19.01,Canadian Dollar,
10-09-2022 0.10,809FA0850,809E25680,15.61,Canadian Dollar,15.61,Canadian Dollar,
10-09-2022 0.07,808140FF0,809096330,2.74,Canadian Dollar,2.74,Canadian Dollar,
10-09-2022 0.29,8082CCDC0,80EA574B0,113.19,Canadian Dollar,113.19,Canadian Dollar,
10-09-2022 0.04,8082D16C0,809996000,33.46,Canadian Dollar,33.46,Canadian Dollar,
10-09-2022 0.08,8082D1960,809D90280,0.82,Canadian Dollar,0.82,Canadian Dollar,
10-09-2022 0.00,808AF0850,809B46740,172.67,Canadian Dollar,172.67,Canadian Dollar,
10-09-2022 0.11,809071F70,809F6FCC0,193.74,Canadian Dollar,193.74,Canadian Dollar,
10-09-2022 0.07,809076C50,808142210,27.21,Canadian Dollar,27.21,Canadian Dollar,
10-09-2022 0.23,808148AA0,8090FF380,156.09,Canadian Dollar,156.09,Canadian Dollar,
10-09-2022 0.04,809084590,8097DB200,2.59,Canadian Dollar,2.59,Canadian Dollar,
10-09-2022 0.01,8090847A0,809A18480,246.59,Canadian Dollar,246.59,Canadian Dollar,
10-09-2022 0.00,809070B90,809085EB0,20115.12,Canadian Dollar,20115.12,Canadian Dollar,
10-09-2022 0.11,809070B90,809085EB0,4237.4,Canadian Dollar,4237.4,Canadian Dollar,
10-09-2022 0.07,809079B40,809079B40,5.13,Euro,7.93,Canadian Dollar,
10-09-2022 0.07,809079B40,80234A180,5.13,Euro,5.13,Euro,
10-09-2022 0.14,8090852A0,8090A01D0,12.68,Canadian Dollar,12.68,Canadian Dollar,
10-09-2022 0.21,8090870A0,80917ECF0,221.17,Canadian Dollar,221.17,Canadian Dollar,
10-09-2022 0.01,8090871B0,809CF4D20,3.88,Canadian Dollar,3.88,Canadian Dollar,
10-09-2022 0.02,809095F00,8092C1D90,13.62,Canadian Dollar,13.62,Canadian Dollar,
10-09-2022 0.13,809091CE0,807F7FC30,9.54,Canadian Dollar,9.54,Canadian Dollar,
10-09-2022 0.06,8090ADD50,80982B480,241.17,Canadian Dollar,241.17,Canadian Dollar,
10-09-2022 0.22,8090ADDA0,809167AB0,61.16,Canadian Dollar,61.16,Canadian Dollar,
10-09-2022 0.28,8090AABF0,80970D700,52.15,Canadian Dollar,52.15,Canadian Dollar,
10-09-2022 0.00,8090D2EC0,809A73770,26.11,Canadian Dollar,26.11,Canadian Dollar,
10-09-2022 0.06,8090DBD60,8096E9130,47.43,Canadian Dollar,47.43,Canadian Dollar,
10-09-2022 0.24,8090DF440,809542630,332.98,Canadian Dollar,332.98,Canadian Dollar,
10-09-2022 0.29,8090E7EE0,809CC4600,22.48,Canadian Dollar,22.48,Canadian Dollar,
10-09-2022 0.20,8090F59D0,80906EAC0,4.28,Canadian Dollar,4.28,Canadian Dollar,
10-09-2022 0.19,8090F74E0,809AAEE90,21.23,Canadian Dollar,21.23,Canadian Dollar,
10-09-2022 0.25,8090EA6D0,809810FD0,21.48,Canadian Dollar,21.48,Canadian Dollar,
10-09-2022 0.12,8090C1040,809D5DE20,247.72,Canadian Dollar,247.72,Canadian Dollar,
10-09-2022 0.19,8090D9EC0,8095D84C0,1887.41,Canadian Dollar,1887.41,Canadian Dollar,
10-09-2022 0.10,80910E8F0,809F7FCD0,83.83,Canadian Dollar,83.83,Canadian Dollar,
10-09-2022 0.04,809111490,809E49080,246.19,Canadian Dollar,246.19,Canadian Dollar,
10-09-2022 0.06,80910BA90,8.09E+35,6192.57,Canadian Dollar,6192.57,Canadian Dollar,
10-09-2022 0.23,80009F1E0,8091137A0,61.33,Canadian Dollar,61.33,Canadian Dollar,
10-09-2022 0.02,80009F1E0,8091137A0,32,Canadian Dollar,32,Canadian Dollar,
10-09-2022 0.22,80911E2C0,809DCAAC0,19.25,Canadian Dollar,19.25,Canadian Dollar,
10-09-2022 0.13,8.09E+06,812093930,22,Canadian Dollar,22,Canadian Dollar,
10-09-2022 0.27,8090A01D0,809130550,17089.45,Canadian Dollar,17089.45,Canadian Dollar,
10-09-2022 0.16,809132A70,8096DE9D0,104.62,Canadian Dollar,104.62,Canadian Dollar,
10-09-2022 0.11,809116730,809312010,15.35,Canadian Dollar,15.35,Canadian Dollar,
10-09-2022 0.25,80907B3E0,809151610,812.87,Canadian Dollar,812.87,Canadian Dollar,
10-09-2022 0.25,80907B3E0,809151610,719.47,Canadian Dollar,719.47,Canadian Dollar,
10-09-2022 0.00,8090A1110,809EAD780,11.99,Canadian Dollar,11.99,Canadian Dollar,
10-09-2022 0.22,809107DB0,8098DB370,373.33,Canadian Dollar,373.33,Canadian Dollar,
10-09-2022 0.09,80916AFC0,809A7C2B0,47.88,Canadian Dollar,47.88,Canadian Dollar,
10-09-2022 0.29,809171120,809E4A200,2928.76,Canadian Dollar,2928.76,Canadian Dollar,
10-09-2022 0.22,809177800,80933F6B0,18.04,Canadian Dollar,18.04,Canadian Dollar,
10-09-2022 0.18,809173C60,8095C0C60,568.73,Canadian Dollar,568.73,Canadian Dollar,
10-09-2022 0.29,80916BE40,809D597A0,55.82,Canadian Dollar,55.82,Canadian Dollar,
10-09-2022 0.13,80918B530,8.09E+65,29.44,Canadian Dollar,29.44,Canadian Dollar,
10-09-2022 0.21,809188BE0,809E69BF0,105.38,Canadian Dollar,105.38,Canadian Dollar,
10-09-2022 0.06,80919B880,80958FC90,13.74,Canadian Dollar,13.74,Canadian Dollar,
10-09-2022 0.17,80919D640,809A0FC30,30.26,Canadian Dollar,30.26,Canadian Dollar,
10-09-2022 0.08,8091C9630,809595F40,2.56,Canadian Dollar,2.56,Canadian Dollar,
10-09-2022 0.03,8091B5C60,809D55290,54.02,Canadian Dollar,54.02,Canadian Dollar,
10-09-2022 0.24,8091DF0B0,809573360,258.42,Canadian Dollar,258.42,Canadian Dollar,
10-09-2022 0.24,80922CB00,81209B110,0.84,Canadian Dollar,0.84,Canadian Dollar,
10-09-2022 0.05,80922EDD0,8092C3C70,35.85,Canadian Dollar,35.85,Canadian Dollar,
10-09-2022 0.05,8000A35E0,809230AE0,89989.56,Canadian Dollar,89989.56,Canadian Dollar,
10-09-2022 0.04,8000A35E0,809230AE0,8600.88,Canadian Dollar,8600.88,Canadian Dollar,
10-09-2022 0.22,8000A35E0,809230AE0,84773.59,Canadian Dollar,84773.59,Canadian Dollar,
10-09-2022 0.06,8000A35E0,809230AE0,39739.73,Canadian Dollar,39739.73,Canadian Dollar,
10-09-2022 0.13,809233F00,8096AC280,197.84,Canadian Dollar,197.84,Canadian Dollar,
10-09-2022 0.04,809234840,80996E1D0,55.47,Canadian Dollar,55.47,Canadian Dollar,
10-09-2022 0.09,809235FC0,809D4FA90,46.72,Canadian Dollar,46.72,Canadian Dollar,
10-09-2022 0.17,809243010,8090A2BF0,31.76,Canadian Dollar,31.76,Canadian Dollar,
10-09-2022 0.06,809247570,80EADAC60,29.02,Canadian Dollar,29.02,Canadian Dollar,
10-09-2022 0.18,8092477F0,80EADADA0,96.48,Canadian Dollar,96.48,Canadian Dollar,
10-09-2022 0.03,80924A320,80EADAC10,5.49,Canadian Dollar,5.49,Canadian Dollar,
10-09-2022 0.14,80925B190,809CB9BD0,7.66,Canadian Dollar,7.66,Canadian Dollar,
10-09-2022 0.05,100428858,80927D490,2196.43,Canadian Dollar,2196.43,Canadian Dollar,
10-09-2022 0.00,100428858,80927D490,888.98,Canadian Dollar,888.98,Canadian Dollar,
10-09-2022 0.05,80927CC60,8099ACF20,25.1,Canadian Dollar,25.1,Canadian Dollar,
10-09-2022 0.16,80927DE10,809190510,5.3,Canadian Dollar,5.3,Canadian Dollar,
10-09-2022 0.15,8092790C0,809DA9FA0,6.15,Canadian Dollar,6.15,Canadian Dollar,
10-09-2022 0.08,8092885B0,80982C240,476.9,Canadian Dollar,476.9,Canadian Dollar,
10-09-2022 0.24,80928FAE0,8094DAAE0,18.15,Canadian Dollar,18.15,Canadian Dollar,
10-09-2022 0.17,8092A5CF0,80966D310,27.43,Canadian Dollar,27.43,Canadian Dollar,
10-09-2022 0.17,8092ACF60,8092FFE10,30.89,Canadian Dollar,30.89,Canadian Dollar,
10-09-2022 0.12,8092ABE00,809195AE0,32.12,Canadian Dollar,32.12,Canadian Dollar,
10-09-2022 0.00,8092B1DD0,80961B440,47.09,Canadian Dollar,47.09,Canadian Dollar,
10-09-2022 0.07,8092B2F30,809109CA0,17.66,Canadian Dollar,17.66,Canadian Dollar,
10-09-2022 0.13,8092B76B0,80953C260,159.12,Canadian Dollar,159.12,Canadian Dollar,
10-09-2022 0.20,8092BA250,809B5E8D0,0.27,Canadian Dollar,0.27,Canadian Dollar,
10-09-2022 0.02,809188C30,80915DCE0,446.61,Canadian Dollar,446.61,Canadian Dollar,
10-09-2022 0.28,809266840,8092F6F10,56,Canadian Dollar,56,Canadian Dollar,
10-09-2022 0.23,8092A3AE0,80814A480,0.41,Canadian Dollar,0.41,Canadian Dollar,
10-09-2022 0.18,8092BA880,809E7D9B0,166.92,Canadian Dollar,166.92,Canadian Dollar,
10-09-2022 0.04,8092BAEE0,809F31BE0,219.83,Canadian Dollar,219.83,Canadian Dollar,
10-09-2022 0.02,8092C5C80,809AAE9E0,200.16,Canadian Dollar,200.16,Canadian Dollar,
10-09-2022 0.16,8092C6EF0,809E41C50,14.44,Canadian Dollar,14.44,Canadian Dollar,
10-09-2022 0.03,8092C99A0,809948F70,4.52,Canadian Dollar,4.52,Canadian Dollar,
10-09-2022 0.09,8092CAA10,8094AFB30,2508.79,Canadian Dollar,2508.79,Canadian Dollar,
10-09-2022 0.06,809263020,80953B530,513.06,Canadian Dollar,513.06,Canadian Dollar,
10-09-2022 0.00,8091042D0,8092960C0,385.64,Canadian Dollar,385.64,Canadian Dollar,
10-09-2022 0.23,8092DACE0,8099111C0,35.03,Canadian Dollar,35.03,Canadian Dollar,
10-09-2022 0.13,809176040,8092DBDB0,192.31,Canadian Dollar,192.31,Canadian Dollar,
10-09-2022 0.02,809176040,8092DBDB0,169.51,Canadian Dollar,169.51,Canadian Dollar,
